COMID,CatAreaSqKm,WsAreaSqKm,CatPctFull,WsPctFull,HUDen2010Cat,PopDen2010Cat,HUDen2010Ws,PopDen2010Ws
7110699,1.719,37.5021,100.0,100.0,0.36384226667591624,0.2008076021418848,0.3638422666754662,0.20080760214188006
7112631,13.05,13.05,100.0,100.0,0.3638422666758621,0.20080760214206894,0.3638422666758621,0.20080760214206894
7094561,0.1917,38.8314,100.0,100.0,0.83356233142723,0.6763665808497653,0.8335623314258563,0.6763665808510639
7094797,0.1593,77.535,100.0,100.0,1.0775596159435028,0.6610808978022599,0.899499078149739,0.6722358454881021
7110539,0.0666,26.8344,100.0,100.0,0.3638422666756757,0.20080760214189186,0.3638422666756104,0.20080760214213844
7094537,0.3096,0.3231,100.0,100.0,1.2026864285203487,0.6532420859796512,1.2026864285208914,0.6532420859805014
7110541,0.8946,28.4166,100.0,100.0,0.3638422666760563,0.20080760214185112,0.36384226667511244,0.20080760214195226
7111089,0.09,6.5619,100.0,100.0,2.8036833174099995,2.13574083925,2.80368331740502,2.1357408392538746
7094799,0.1296,77.0004,100.0,100.0,0.8925196524930556,0.6726730851430555,0.8981232387734349,0.6723220376139604
7094795,0.3681,77.3739,100.0,100.0,1.1097285263178485,0.6590656140293398,0.8991340150271602,0.6722587155761827
7112199,4.1004,16.0992,100.0,100.0,0.36384226667690955,0.20080760214201052,0.3638422666759839,0.20080760214221824
7110435,0.018,16.1172,100.0,100.0,0.363842266676,0.20080760214200005,0.3638422666763458,0.20080760214205942
7112625,0.324,0.324,100.0,100.0,0.36384226667499997,0.20080760214194446,0.36384226667499997,0.20080760214194446
7110177,0.0414,2.2626,100.0,100.0,2.8036833174130433,2.13574083925,2.8036833174105014,2.1357408392521875
7109795,0.0378,16.8201,100.0,100.0,1.2026864285190475,0.6532420859809523,1.2026864285194498,0.6532420859810584
7109797,1.1745,17.9568,100.0,100.0,1.2026864285210728,0.6532420859800766,1.2026864285184442,0.6532420859813552
7093411,0.0189,0.279,100.0,100.0,1.2026864285190475,0.6532420859809523,1.2026864285193548,0.6532420859806451
7110419,4.4676,4.4676,100.0,100.0,0.3638422666760677,0.20080760214202256,0.3638422666760677,0.20080760214202256
7111329,6.6141,6.6141,100.0,100.0,0.36384226667573827,0.200807602141788,0.36384226667573827,0.200807602141788
7116143,12.7287,12.7287,100.0,100.0,0.5519793927087605,0.49470449398288896,0.5519793927087605,0.49470449398288896
7104249,0.2925,0.2925,100.0,100.0,0.8168518685753847,0.47149818979999997,0.8168518685753847,0.47149818979999997
7098697,0.1989,13.7727,100.0,100.0,0.3638422666760181,0.20080760214208143,0.4565578174279553,0.25620869477357383
7112643,1.6596,1.6596,100.0,100.0,0.36384226667624725,0.20080760214208243,0.36384226667624725,0.20080760214208243
7094377,1.4931,1.7199,100.0,100.0,0.8335623314285714,0.6763665808499095,0.8335623314285715,0.6763665808529565
7110695,0.0477,1.7073,100.0,100.0,0.36384226667547176,0.20080760214150944,0.36384226667633107,0.20080760214233
7093513,0.8037,0.8037,100.0,100.0,1.2026864285218366,0.6532420859798432,1.2026864285218366,0.6532420859798432
7112757,0.1539,120.6423,100.0,100.0,0.36384226667602343,0.20080760214210527,0.597234523571583,0.32668879686677066
7111995,0.1053,120.4884,100.0,100.0,0.36384226667606834,0.20080760214188034,0.5975326358241956,0.32684958509068096
7094381,2.3697,2.9403,100.0,100.0,1.2026864285188,0.6532420859817698,1.2026864285185186,0.6532420859810223
7094383,0.27,0.531,100.0,100.0,1.2026864285199999,0.65324208598,1.202686428520339,0.653242085979661
7112197,1.6542,21.3192,100.0,100.0,0.3638422666757345,0.20080760214200216,0.36384226667595404,0.20080760214201282
7094427,0.3276,414.4311,39.5604395604,71.1394004938,0.8335623314236111,0.6763665808520833,0.9490168561337313,0.6691337082623587
7110693,1.2213,40.4307,100.0,100.0,0.36384226667575537,0.2008076021422255,0.3638422666763128,0.20080760214188723
7094351,0.9414,554.3667,3.34608030593,58.5462113796,0.8335623314257142,0.6763665808514285,0.9480981436652682,0.6691912627841264
7094385,0.5841,0.7488,100.0,100.0,1.2026864285192602,0.6532420859799692,1.2026864285216345,0.6532420859795672
7094379,0.1512,3.1221,100.0,100.0,1.2026864285178571,0.6532420859821428,1.202686428518305,0.6532420859815509
7104193,0.9117,1.6578,100.0,100.0,0.8168518685745312,0.47149818979861796,0.8168518685722042,0.4714981897985885
7104219,0.2016,1.1574,100.0,100.0,0.8168518685758928,0.4714981897991071,0.816851868576983,0.47149818979860025
7094781,0.1773,79.1694,100.0,100.0,0.9684706308730965,0.667914988817259,0.9046587729736488,0.6719126064002
7094767,0.4698,81.2871,100.0,100.0,0.9848890685498084,0.6668864239501915,0.9067585866882938,0.6717810594980016
7093423,2.5956,2.5956,100.0,100.0,0.8335623314285715,0.676366580852982,0.8335623314285715,0.676366580852982
7094763,0.4545,0.81,100.0,100.0,0.8335623314277228,0.6763665808514852,0.8335623314277778,0.6763665808522221
7094751,0.1197,6.4053,100.0,100.0,0.8335623314285714,0.6763665808518797,0.8335623314275679,0.6763665808514823
7093713,1.1502,1.1502,100.0,100.0,0.8335623314241001,0.6763665808521127,0.8335623314241001,0.6763665808521127
7096639,0.3186,0.3186,100.0,100.0,0.36384226667514125,0.2008076021420904,0.36384226667514125,0.2008076021420904
7093409,0.0693,0.1188,100.0,100.0,1.2026864285194807,0.6532420859805195,1.2026864285227274,0.6532420859803031
7111201,14.8626,18.6939,100.0,100.0,0.36384226667615355,0.20080760214181906,0.363842266676135,0.20080760214192866
7094483,0.0936,2.9268,100.0,100.0,1.202686428519231,0.6532420859798076,1.2026864285209102,0.6532420859809348
7094473,0.8406,3.4587,100.0,100.0,1.202686428522484,0.6532420859796574,1.202686428521988,0.6532420859797033
7110009,2.5497,9.0216,100.0,100.0,2.803683317409107,2.135740839251677,2.80368331740822,2.13574083924581
7097847,0.1098,0.1098,100.0,100.0,0.3638422666762295,0.2008076021418033,0.3638422666762295,0.2008076021418033
7112585,3.8313,3.8313,100.0,100.0,0.36384226667606295,0.20080760214188395,0.36384226667606295,0.20080760214188395
7112313,0.0639,0.3924,100.0,100.0,0.36384226667605635,0.20080760214225352,0.3638422666743119,0.20080760214197246
7096617,0.2007,2.3058,100.0,100.0,0.36384226667578473,0.20080760214215249,0.36384226667642466,0.20080760214207655
7111333,0.9036,13.6323,100.0,100.0,0.3638422666762949,0.20080760214243026,0.5395089579996039,0.47522390512642765
7110487,1.6704,1.6704,100.0,100.0,0.3638422666761853,0.2008076021422414,0.3638422666761853,0.2008076021422414
7112645,0.9441,0.9441,100.0,100.0,0.3638422666758818,0.20080760214204005,0.3638422666758818,0.20080760214204005
7099367,0.0243,1.9161,100.0,100.0,0.3638422666759259,0.20080760214185187,0.9796776001503053,0.5329612415218412
7096971,0.0207,1.8918,100.0,100.0,0.363842266676087,0.2008076021421739,0.9875879493434824,0.5372277249952426
7111319,21.2571,21.2571,100.0,100.0,0.3638422666759812,0.20080760214191964,0.3638422666759812,0.20080760214191964
7094367,0.4302,89.397,100.0,100.0,1.1393638846673642,0.6572090495355648,1.1448298588241215,0.6568666229849994
7111933,0.0639,2060.856,100.0,100.0,0.36384226667605635,0.20080760214225352,0.4836269593072005,0.265414030900849
7094543,0.1422,1.5705,100.0,100.0,1.2026864285189873,0.6532420859810126,1.20268642852149,0.653242085982808
7094539,0.1539,1.4418,100.0,100.0,1.202686428520468,0.653242085982456,1.2026864285205991,0.653242085980025
7094991,0.2655,0.2655,100.0,100.0,1.2026864285186443,0.653242085979661,1.2026864285186443,0.653242085979661
7094989,0.207,50.7447,100.0,100.0,1.2026864285217391,0.653242085978261,1.2026864285192345,0.6532420859798167
7099617,1.1475,1.9899,100.0,100.0,0.36384226667607844,0.2008076021419608,0.3638422666761647,0.20080760214201718
7112391,0.0117,1.3932,100.0,100.0,0.3638422666761538,0.2008076021423077,0.36384226667635655,0.20080760214211885
7094369,0.1494,88.9524,100.0,100.0,1.2026864285180723,0.6532420859819277,1.1448469278198226,0.6568655536646566
7094531,0.1593,1.062,100.0,100.0,1.2026864285197738,0.6532420859774011,1.2026864285254237,0.653242085979661
7094533,0.3645,2.142,100.0,100.0,1.2026864285209877,0.6532420859802469,1.2026864285210084,0.6532420859789916
7094349,0.4185,1.0287,100.0,100.0,1.20268642852043,0.653242085980645,1.2026864285214347,0.6532420859798774
7094521,0.2142,9.5931,100.0,100.0,1.2026864285210082,0.6532420859789916,1.2026864285204992,0.6532420859799231
7094535,0.6624,1.0062,100.0,100.0,1.2026864285203804,0.6532420859796195,1.2026864285241503,0.6532420859794275
7094541,0.2466,1.3662,100.0,100.0,1.2026864285182484,0.6532420859817519,1.2026864285177865,0.6532420859802371
7099611,0.0873,19.3824,100.0,100.0,0.8168518685752577,0.47149818979896907,0.8168518685735513,0.4714981897984769
7116149,2.9808,18.2358,100.0,100.0,0.7726950524637681,1.1918105660869567,0.7811758247310235,1.2123667925574968
7110529,0.1872,149.427,100.0,100.0,1.3581769203798078,2.3886435918798075,1.0917852938444859,1.5119910928446665
7111291,6.9084,6.9084,100.0,100.0,1.2044151650455968,2.050321377214695,1.2044151650455968,2.050321377214695
7094425,0.0054,414.1035,66.6666666667,71.1643828173,0.8335623314274999,0.6763665808524999,0.9490676304827174,0.6691305274036612
7094673,3.4074,4.3047,100.0,100.0,1.2026864285208663,0.653242085979926,1.2026864285197576,0.6532420859795108
7094671,0.8874,0.8901,100.0,100.0,1.2026864285192698,0.653242085979716,1.2026864285237613,0.6532420859797775
7115963,7.9893,7.9893,100.0,100.0,0.764822615887124,1.1727288617438325,0.764822615887124,1.1727288617438325
7111335,2.6559,30.0825,100.0,100.0,0.36384226667570313,0.20080760214198576,0.3743261585579656,0.2171849291685864
7094699,2.0502,18.2223,100.0,100.0,0.8335623314266901,0.6763665808516243,0.833562331426878,0.6763665808514842
7112567,4.3389,4.3389,100.0,100.0,0.36384226667496367,0.20080760214208668,0.36384226667496367,0.20080760214208668
7110737,2.547,39.2391,100.0,100.0,0.36384226667491165,0.20080760214204946,0.36384226667584113,0.20080760214202162
7094999,1.8837,2.2365,100.0,100.0,1.2026864285188725,0.6532420859818442,1.2026864285191148,0.6532420859798792
7111205,5.103,28.2645,100.0,100.0,0.363842266675485,0.20080760214285712,0.3638422666772807,0.20080760214201562
7099629,2.2041,4.2075,100.0,100.0,0.8168518685749285,0.47149818979991837,0.816851868575401,0.4714981897989305
7099627,1.9017,11.4192,100.0,100.0,0.3638422666758164,0.2008076021419782,0.363842266675599,0.20080760214218157
7096759,0.1953,0.1953,100.0,100.0,0.36384226667603686,0.20080760214193547,0.36384226667603686,0.20080760214193547
7097525,0.6003,19.2951,100.0,100.0,0.8168518685757122,0.4714981897991004,0.8168518685759596,0.4714981897989645
7112259,0.162,1.8324,100.0,100.0,0.36384226667611114,0.20080760214222224,0.3638422666763262,0.20080760214243615
7111229,10.1664,11.9988,100.0,100.0,0.36384226667581443,0.2008076021423513,0.36384226667566755,0.20080760214221421
7094365,0.2889,4.2552,100.0,100.0,0.8335623314267913,0.6763665808504673,0.833562331427665,0.6763665808502538
7094527,0.189,2.3562,100.0,100.0,1.2026864285190477,0.6532420859809523,1.2026864285217722,0.6532420859816654
7097347,0.0918,1.6371,100.0,100.0,0.36384226667647057,0.20080760214215684,0.36384226667564595,0.20080760214183616
7097237,0.8163,1.6695,100.0,100.0,0.36384226667585445,0.20080760214222712,0.36384226667601083,0.20080760214177898
7094737,0.4176,54.8172,100.0,100.0,1.2026864285193966,0.6532420859806034,1.2026864285200631,0.6532420859804953
7094739,0.2898,55.1538,100.0,100.0,1.2026864285186336,0.6532420859813665,1.2026864285206098,0.6532420859795698
7094667,0.1539,1.989,100.0,100.0,0.8335623314269005,0.6763665808538012,0.8335623314253393,0.6763665808552036
7109865,0.2268,3.3678,100.0,100.0,0.36384226667619046,0.20080760214206347,0.36384226667557457,0.20080760214216997
7110317,1.9332,6.2721,100.0,100.0,0.36384226667597763,0.20080760214199256,0.36384226667527625,0.20080760214234467
7094879,1.0449,1.1142,100.0,100.0,1.2026864285185186,0.6532420859801895,1.2026864285218095,0.6532420859798062
7099259,0.5058,1.6677,100.0,100.0,1.202686428519573,0.6532420859804271,1.1999702574635727,0.6517771065407448
7099589,1.1727,2.5587,100.0,100.0,0.363842266676132,0.20080760214198,0.36384226667604647,0.2008076021421034
7099559,0.8361,0.8361,100.0,100.0,0.36384226667599573,0.20080760214208826,0.36384226667599573,0.20080760214208826
7110521,2.1672,8.4942,100.0,100.0,0.3638422666760797,0.2008076021420266,0.36384226667620256,0.20080760214240304
7111265,6.327,6.327,100.0,100.0,0.3638422666756757,0.20080760214224752,0.3638422666756757,0.20080760214224752
7112425,0.4662,97.2081,100.0,100.0,0.36384226667567565,0.20080760214285714,0.4666075706024498,0.4471008118184595
7110619,3.5595,3.5595,100.0,100.0,0.36384226667509484,0.20080760214209858,0.36384226667509484,0.20080760214209858
7094687,0.3087,5.6106,100.0,100.0,0.8335623314256561,0.676366580851312,0.8335623314276548,0.6763665808517806
7110717,0.4374,1.3815,100.0,100.0,0.3638422666769547,0.20080760214197532,0.36384226667622155,0.20080760214201956
7111235,5.1336,26.4528,100.0,100.0,0.3638422666760168,0.20080760214235624,0.36384226667460534,0.2008076021420795
7094725,0.3861,1.2132,100.0,100.0,1.2026864285198136,0.6532420859790209,1.2026864285237389,0.6532420859799704
7094705,0.1737,15.228,100.0,100.0,0.8335623314248705,0.676366580849741,0.8335623314243499,0.6763665808510639
7094511,0.108,5.6259,100.0,100.0,1.2026864285166667,0.65324208598,1.202686428518637,0.6532420859798432
7094749,0.1296,1.6776,100.0,100.0,0.8335623314236111,0.6763665808520833,0.8335623314216738,0.6763665808530043
7094747,0.9,1.5777,100.0,100.0,1.2026864285199999,0.65324208598,1.2026864285225327,0.6532420859783228
939030189,0.3888,4.0707,100.0,100.0,1.2026864285208334,0.6532420859791666,1.2026864285208934,0.6532420859805439
7110305,9.4428,9.4428,100.0,100.0,0.36384226667556235,0.20080760214163174,0.36384226667556235,0.20080760214163174
7110395,0.5733,3.2886,100.0,100.0,0.36384226667660907,0.2008076021412873,0.36384226667487685,0.20080760214176246
7110361,0.9909,22.986,100.0,100.0,0.3638422666757493,0.20080760214168936,0.4492046776624902,0.24684821386844163
7111815,1.4922,6.4791,100.0,100.0,0.36384226667611586,0.20080760214173704,0.36384226667592723,0.20080760214196416
7110161,1.7028,5.1822,100.0,100.0,0.3638422666760042,0.2008076021421776,0.36384226667592917,0.2008076021413685
7112171,0.0306,70.974,100.0,100.0,0.3638422666764706,0.20080760214205884,0.3638422666763885,0.2008076021417702
7110547,0.0117,0.5112,100.0,100.0,0.3638422666761538,0.2008076021423077,0.36384226667605635,0.20080760214260565
7110123,0.2889,12.168,100.0,100.0,0.36384226667601244,0.20080760214205606,0.36384226667603553,0.2008076021412722
7097359,0.0018,0.2475,100.0,100.0,0.363842266676,0.20080760214200002,0.36384226667636366,0.20080760214218182
7110247,0.738,21.0483,100.0,100.0,0.36384226667560976,0.20080760214146343,0.36384226667593106,0.2008076021417882
7094933,0.0459,1.5435,100.0,100.0,1.202686428519608,0.6532420859803921,1.2026864285189502,0.6532420859825073
167201726,0.6993,0.7191,100.0,100.0,1.2026864285199486,0.653242085979408,1.2026864285193992,0.653242085979975
167201725,1.6677,16.0488,100.0,100.0,1.2026864285213168,0.6532420859794926,1.2026864285217587,0.6532420859802602
7099195,0.8172,1.3995,100.0,100.0,0.36384226667621145,0.20080760214207047,0.3638422666758842,0.20080760214212218
7111347,34.7166,34.7166,100.0,100.0,0.8834353579768757,1.1081724202053196,0.8834353579768757,1.1081724202053196
7111325,20.745,20.745,100.0,100.0,0.3638422666759219,0.2008076021418655,0.3638422666759219,0.2008076021418655
7116153,7.2657,7.2657,100.0,100.0,0.8026369609488418,1.2643856373343243,0.8026369609488418,1.2643856373343243
7112325,0.0846,3.6441,100.0,100.0,0.36384226667553193,0.20080760214148935,0.36384226667572245,0.20080760214201038
7110755,0.1089,96.7419,100.0,100.0,0.36384226667603303,0.20080760214214877,0.4671027974351341,0.44828770079169417
7112421,0.0216,97.3332,100.0,100.0,0.36384226667583336,0.20080760214208335,0.4664754888513889,0.44678425713281805
7094485,0.162,12.8493,100.0,100.0,1.2026864285222223,0.6532420859777778,1.202686428521398,0.6532420859795475
7094481,0.3384,2.8332,100.0,100.0,1.2026864285212766,0.6532420859787234,1.2026864285196952,0.653242085978399
7110245,4.1931,4.1931,100.0,100.0,0.36384226667525216,0.2008076021420906,0.36384226667525216,0.2008076021420906
7110581,0.189,0.5814,100.0,100.0,0.3638422666761905,0.20080760214190474,0.36384226667492264,0.20080760214241486
7104613,2.3562,2.3562,100.0,100.0,0.8168518685752482,0.47149818979755537,0.8168518685752482,0.47149818979755537
7106091,0.7209,3.0771,100.0,100.0,0.8168518685755307,0.4714981897990013,0.8168518685756069,0.47149818979818664
7112763,29.9727,38.2734,100.0,100.0,0.7478386805092634,1.1315621364952104,0.670831396714951,0.9449070637163147
7104245,1.5309,1.5309,100.0,100.0,0.8168518685773075,0.4714981897989418,0.8168518685773075,0.4714981897989418
7109719,0.027,35.3727,100.0,100.0,0.36384226667666664,0.200807602142,1.0631031697732998,0.5779572088899066
7097205,0.3366,0.3366,100.0,100.0,0.36384226667647057,0.20080760214197863,0.36384226667647057,0.20080760214197863
7096845,1.3896,1.3896,100.0,100.0,0.8168518685751295,0.4714981897992228,0.8168518685751295,0.4714981897992228
7106021,0.3879,0.6804,100.0,100.0,0.816851868575406,0.47149818979814384,0.8168518685753969,0.4714981897989418
7094067,0.4059,0.4059,100.0,100.0,1.2026864285210643,0.6532420859800443,1.2026864285210643,0.6532420859800443
7099145,0.2007,2.106,100.0,100.0,1.2026864285201793,0.6532420859820627,1.2026864285213676,0.6532420859786325
7097199,0.3069,0.3069,100.0,100.0,0.36384226667741937,0.20080760214193547,0.36384226667741937,0.20080760214193547
7097165,0.3465,0.3465,100.0,100.0,0.36384226667532465,0.20080760214207793,0.36384226667532465,0.20080760214207793
7096961,0.0324,1.6659,100.0,100.0,0.363842266675,0.20080760214194446,1.0073639899729876,0.5478940241058887
7121581,0.7794,3.0807,100.0,100.0,0.46748698413279444,0.2567088605381062,0.9855622896348233,0.5361351760531697
7110039,0.144,0.144,100.0,100.0,0.36384226667624997,0.20080760214187499,0.36384226667624997,0.20080760214187499
7106009,0.2367,0.6768,100.0,100.0,0.8168518685741445,0.47149818979847913,0.816851868575798,0.47149818979920216
7094197,0.3888,1.8657,100.0,100.0,1.2026864285208334,0.6532420859791666,1.2026864285238783,0.6532420859816691
7098603,0.1323,1.6416,100.0,100.0,0.36384226667619046,0.20080760214217686,0.36384226667598685,0.20080760214199558
7111903,0.0513,2059.0101,100.0,100.0,0.3638422666754386,0.20080760214210527,0.48373434613506755,0.26547195048406996
7097879,1.5147,6.1002,100.0,100.0,0.8168518685739751,0.47149818979916813,0.8168518685748007,0.4714981897993509
7094041,0.0018,2.4606,100.0,100.0,1.20268642852,0.65324208598,1.202686428518654,0.6532420859802487
7097083,0.0189,3.1734,100.0,100.0,0.36384226667619046,0.20080760214190477,0.36384226667612024,0.20080760214208737
7110057,0.3528,8.2008,100.0,100.0,0.36384226667602043,0.20080760214209184,0.36384226667690955,0.20080760214223004
7112945,0.2286,8.595,100.0,100.0,0.36384226667598424,0.20080760214212598,0.36384226667539266,0.20080760214240836
7112943,1.1439,10.7568,100.0,100.0,0.3638422666758458,0.20080760214162077,0.36384226667587016,0.20080760214190094
7098165,4.1886,7294.6908,88.3541039966,69.1615099025,0.3638422666755836,0.20080760214202337,1.2687910875134483,1.379981284420625
7093481,1.0593,1.0593,100.0,100.0,1.2026864285216652,0.6532420859796092,1.2026864285216652,0.6532420859796092
7096707,0.2583,0.2583,100.0,100.0,0.3638422666759582,0.20080760214216026,0.3638422666759582,0.20080760214216026
7112949,0.4428,5.0886,100.0,100.0,0.3638422666768293,0.20080760214207316,0.3638422666766891,0.20080760214184648
7107169,0.0171,4.2345,100.0,100.0,1.2026864285210526,0.6532420859789473,1.2026864285207226,0.6532420859808714
7111617,0.5832,517.9149,100.0,100.0,0.3638422666759259,0.2008076021419753,0.7861163195003658,0.42856306831566343
7109799,0.7785,0.7785,100.0,100.0,1.2026864285202312,0.6532420859803468,1.2026864285202312,0.6532420859803468
7107159,1.1421,1.7226,100.0,100.0,1.2026864285185186,0.6532420859802994,1.202686428521421,0.6532420859822361
7110735,0.0126,0.0126,100.0,100.0,0.3638422666757143,0.20080760214214285,0.3638422666757143,0.20080760214214285
7105983,0.4392,4.8069,100.0,100.0,0.8168518685758197,0.47149818979918035,0.8168518685751731,0.4714981897977906
7106083,0.4806,1.7748,100.0,100.0,0.8168518685749064,0.47149818979962543,0.8168518685750508,0.4714981897991886
7112997,5.5134,6.0795,100.0,100.0,0.363842266676461,0.20080760214169116,0.3638422666765359,0.20080760214211696
7112995,0.3879,7.3332,100.0,100.0,0.363842266675174,0.20080760214199536,0.363842266676485,0.20080760214162985
7106795,2.8143,2.8143,100.0,100.0,1.2026864285193475,0.6532420859801727,1.2026864285193475,0.6532420859801727
7109931,1.7289,1.7289,100.0,100.0,0.3638422666762103,0.20080760214211346,0.3638422666762103,0.20080760214211346
7109937,0.8316,74.3607,100.0,100.0,0.36384226667640696,0.20080760214177493,0.959174607092456,0.521902857256454
7096683,1.9053,1.9053,100.0,100.0,1.2026864285214927,0.6532420859801605,1.2026864285214927,0.6532420859801605
7105249,1.0413,4.1184,100.0,100.0,0.8168518685747624,0.4714981897986171,0.8168518685751748,0.47149818979895103
7109971,2.2968,2.2968,100.0,100.0,0.36384226667594044,0.20080760214184953,0.36384226667594044,0.20080760214184953
7104449,0.6273,0.6273,100.0,100.0,0.8168518685753228,0.47149818979913916,0.8168518685753228,0.47149818979913916
7096877,0.5922,2.2599,100.0,100.0,0.7603172428662615,0.41464821684346503,1.0847605069215451,0.5896381939864596
7106711,0.4338,16.3548,100.0,100.0,1.2026864285207468,0.653242085979253,1.2026864285219019,0.6532420859784283
7110637,0.324,4.1652,100.0,100.0,0.36384226667499997,0.20080760214194446,0.36384226667675024,0.200807602141962
7107061,1.6866,28.1439,100.0,100.0,1.2026864285218783,0.653242085981857,1.2026864285184355,0.6532420859806211
7097211,0.3645,1.4049,100.0,100.0,0.3638422666765432,0.20080760214197532,0.3638422666758488,0.20080760214221655
7097213,0.1116,0.7101,100.0,100.0,0.36384226667580644,0.2008076021419355,0.3638422666755387,0.20080760214195184
7104205,0.1638,0.8406,100.0,100.0,0.8168518685769232,0.4714981897989011,0.8168518685760171,0.47149818979871516
7112971,0.8163,1.0935,100.0,100.0,0.36384226667585445,0.20080760214222712,0.36384226667572017,0.20080760214238683
7098645,0.9333,199.2483,100.0,100.0,0.36384226667598846,0.20080760214175505,1.0095704352739772,0.5490840805964217
7098215,4.5594,5.5125,100.0,100.0,0.6476517600434267,0.35388156686735095,0.6010468525224489,0.3287449941436735
7097161,0.0909,1.7127,100.0,100.0,0.36384226667623765,0.20080760214158416,0.363842266675775,0.20080760214188123
7112941,1.2591,6.4278,100.0,100.0,0.3638422666761973,0.2008076021422445,0.3638422666760011,0.2008076021422571
7093927,0.4725,0.4725,100.0,100.0,0.8335623314266667,0.6763665808514285,0.8335623314266667,0.6763665808514285
7097343,0.3465,0.3465,100.0,100.0,0.36384226667532465,0.20080760214207793,0.36384226667532465,0.20080760214207793
7106739,0.1611,30.4299,100.0,100.0,1.202686428519553,0.6532420859776537,1.2026864285203038,0.6532420859808938
7106737,0.2376,38.3751,100.0,100.0,1.2026864285189396,0.6532420859810607,1.2026864285208376,0.6532420859799715
7097023,1.3617,1.3617,100.0,100.0,1.1993598819431592,0.651447897676801,1.1993598819431592,0.651447897676801
7111679,0.3231,856.926,100.0,100.0,0.3638422666768803,0.20080760214206128,0.6190591977072699,0.33846003594324364
7107077,0.7893,3.8907,100.0,100.0,1.202686428517674,0.6532420859794754,1.2026864285195467,0.6532420859796437
7107215,0.2547,1.6902,100.0,100.0,1.2026864285194345,0.6532420859787985,1.2026864285197016,0.6532420859797656
7121565,0.3339,771.6528,100.0,100.0,0.3638422666765499,0.2008076021420485,0.6472625093562805,0.3536716227058335
7093483,0.009,5.13,100.0,100.0,1.20268642852,0.65324208598,1.2026864285192982,0.6532420859807018
7110355,0.0036,0.0036,100.0,100.0,0.36384226667499997,0.20080760214200002,0.36384226667499997,0.20080760214200002
7096995,0.0225,0.0459,100.0,100.0,1.001363829676,0.54465780986,1.1039988800666667,0.6000144996470588
7115489,1.0035,4.7052,100.0,100.0,0.8988198027892377,0.5401575278035874,0.8502950911285386,0.4995114555126244
7115487,1.0125,5.8212,100.0,100.0,0.816851868575111,0.4714981897991112,0.8438835889687694,0.4941409469341373
7106867,1.3302,1.3302,100.0,100.0,0.8335623314276048,0.6763665808518268,0.8335623314276048,0.6763665808518268
7107145,0.1359,0.4941,100.0,100.0,1.2026864285231789,0.6532420859801324,1.2026864285209473,0.6532420859799636
7107053,0.4194,3.8538,100.0,100.0,1.2026864285193133,0.6532420859806867,1.2026864285193835,0.6532420859808501
7107127,0.0774,1.2672,100.0,100.0,1.2026864285232557,0.6532420859802326,1.2026864285227272,0.6532420859801137
7107023,0.585,2.34,100.0,100.0,0.8335623314276923,0.6763665808523077,0.8335623314269232,0.6763665808538462
7107189,0.4851,2.6235,100.0,100.0,1.2026864285194805,0.6532420859795919,1.2026864285180103,0.6532420859794168
7106089,0.0675,4.1859,100.0,100.0,0.8168518685746667,0.47149818979866664,0.8168518685745001,0.471498189797893
7111537,1.6803,492.291,100.0,100.0,0.36384226667595077,0.20080760214193896,0.8080958155743249,0.440417811321962
7094071,0.162,16.5168,100.0,100.0,1.2026864285222223,0.6532420859777778,1.2026864285200525,0.6532420859797297
7093455,0.0387,89.4357,100.0,100.0,1.2026864285209302,0.6532420859790697,1.1448548941261711,0.6568650545993379
7096715,0.0396,0.0396,100.0,100.0,0.36384226667499997,0.20080760214204546,0.36384226667499997,0.20080760214204546
7107211,2.907,8.7138,100.0,100.0,1.2026864285201238,0.6532420859814241,1.2026864285168353,0.6532420859801694
7105513,0.0279,4.7943,100.0,100.0,0.8168518685741936,0.4714981898,0.8168518685751829,0.47149818979913644
7105233,2.358,7.1775,100.0,100.0,0.816851868576336,0.47149818979770997,0.8168518685755486,0.4714981897981191
7112969,1.3212,2.5596,100.0,100.0,0.36384226667574937,0.20080760214168938,0.36384226667721514,0.20080760214205345
7106843,0.4698,1.0125,100.0,100.0,1.202686428519157,0.6532420859808429,1.2026864285155556,0.6532420859804444
7140160,1.6929,6.9804,100.0,100.0,0.816851868575226,0.47149818979904307,0.8168518685752966,0.47149818979886543
7098171,0.1854,124.0497,100.0,100.0,0.3638422666762136,0.20080760214223303,0.6776620037349546,0.3883269145074112
7094587,2.4489,213.9156,100.0,100.0,0.9974366090040425,0.6661003589452408,0.992684628729742,0.6663980559650629
7093415,1.0251,1.0251,100.0,100.0,1.2026864285162422,0.6532420859798069,1.2026864285162422,0.6532420859798069
7097067,0.0675,2.3823,100.0,100.0,0.36384226667600006,0.20080760214133334,0.36384226667623726,0.20080760214204763
7104577,0.0486,4.2345,100.0,100.0,0.816851868575926,0.4714981897981481,0.816851868575983,0.47149818979808716
7110635,5.8977,16.02,100.0,100.0,0.36384226667633146,0.20080760214253013,0.3638422666764045,0.20080760214213483
7099507,0.2979,2.6181,100.0,100.0,0.816851868574018,0.47149818979758307,0.8168518685768305,0.4714981897971811
7111159,4.7007,44.937,100.0,100.0,2.8036833174037907,2.135740839249473,2.8195004440616867,2.162330240136191
7111183,4.2453,54.9639,100.0,100.0,2.80368331740513,2.135740839241043,2.816614972916769,2.157479615201978
